FREQ;Frequenza;REF_AREA;Territorio;DATA_TYPE;Indicatore;ADJUSTMENT;Correzione;TYPE_ACCOMMODATION;Tipologia di esercizio;ECON_ACTIVITY_NACE_2007;Attivitŕ economica (ATECO 2007);COUNTRY_RES_GUESTS;Paese di residenza dei clienti;TIME_PERIOD;Osservazione;OBS_STATUS;"Stato dell""'osservazione'"
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2013-10;125074
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2013-11;22611
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2013-12;32734
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-01;9777
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-02;8891
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-03;14258
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-04;28041
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-05;105889
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-06;254386
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-07;394248
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-08;363851
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-09;298254
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-10;106180
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-11;19503
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2014-12;15432
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-01;18333
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-02;13007
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-03;18975
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-04;33058
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-05;117557
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-06;235109
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-07;401259
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-08;371515
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-09;293392
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-10;108088
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-11;20208
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2015-12;15787
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-01;14419
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-02;14319
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-03;20684
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-04;33941
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-05;130159
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-06;262217
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-07;464586
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-08;428545
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-09;314320
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-10;114075
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-11;30014
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2016-12;21651
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-01;25744
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-02;24399
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-03;29075
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-04;58142
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-05;144715
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-06;298163
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-07;460436
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-08;419750
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-09;345965
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-10;154239
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-11;35430
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2017-12;24333
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-01;24847
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-02;23072
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-03;30291
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-04;61171
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-05;171862
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-06;315455
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-07;471210
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-08;407590
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-09;361262
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-10;145127
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-11;33107
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2018-12;17341
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-01;23725
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-02;18393
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-03;26684
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-04;67636
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-05;161018
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-06;385415
M;Mensile;ITF6;Calabria;NI;Presenze;N;Dati grezzi;ALL;Totale esercizi ricettivi;551_553;Alberghi e strutture simili; alloggi per vacanze e altre strutture per brevi soggiorni; aree di campeggio e aree attrezzate per camper e roulotte';WRL_X_ITA;Paesi esteri;2019-07;494771
